[ 2014-10-08T09:43:54+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008348s ]
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000686s ]
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005850s ]
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000282s ]
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | SQL: SELECT * FROM `xt_fee` LIMIT 1   [ RunTime:0.000530s ]
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | SQL: SELECT * FROM `xt_fck` WHERE id=301 LIMIT 1   [ RunTime:0.000523s ]
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Tag[ view_template ] --START--
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Run LocationTemplate Behavior [ RunTime:0.001235s ]
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.001329s ]
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Run ParseTemplate Behavior [ RunTime:0.009263s ]
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009392s ]
[ 2014-10-08T13:53:52+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T13:53:53+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Run ContentReplace Behavior [ RunTime:0.000656s ]
[ 2014-10-08T13:53:53+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Run TokenBuild Behavior [ RunTime:0.000471s ]
[ 2014-10-08T13:53:53+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000324s ]
[ 2014-10-08T13:53:53+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000741s ]
[ 2014-10-08T13:53:53+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002636s ]
[ 2014-10-08T13:53:53+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Tag[ view_end ] --START--
[ 2014-10-08T13:53:53+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000619s ]
[ 2014-10-08T13:53:53+08:00 ] /ak911/index.php/Fck/users_ok/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.000702s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | INFO: Run CheckRoute Behavior [ RunTime:0.000841s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000937s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000643s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000720s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008473s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000366s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005970s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000281s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000239s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/1 | NOTIC: [8] Undefined index: Urlsz YouZiAction.class.php 第 36 行.
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Run CheckRoute Behavior [ RunTime:0.000822s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ route_check ] --END-- [ RunTime:0.000943s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000645s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000719s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.010554s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000476s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006262s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000271s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000188s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | NOTIC: [8] Undefined index: UserID YouZiAction.class.php 第 350 行.
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | SQL: SELECT COUNT(*) AS tp_count FROM `xt_fck` WHERE ( `is_pay` = 0 ) LIMIT 1   [ RunTime:0.000461s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | SQL: SELECT * FROM `xt_fck` WHERE ( `is_pay` = 0 ) ORDER BY is_pay,id,rdt desc LIMIT 0,10   [ RunTime:0.000870s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000306s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ view_template ] --START--
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Run LocationTemplate Behavior [ RunTime:0.000991s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ view_template ] --END-- [ RunTime:0.001071s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Run ParseTemplate Behavior [ RunTime:0.014775s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ view_parse ] --END-- [ RunTime:0.014907s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Run ContentReplace Behavior [ RunTime:0.001014s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Run TokenBuild Behavior [ RunTime:0.000834s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000531s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Run ShowRuntime Behavior [ RunTime:0.000617s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003336s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ view_end ] --START--
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Run ShowPageTrace Behavior [ RunTime:0.000527s ]
[ 2014-10-08T13:53:55+08:00 ] /ak911/index.php/YouZi/auditMenber | INFO: Tag[ view_end ] --END-- [ RunTime:0.000601s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | INFO: Run CheckRoute Behavior [ RunTime:0.000746s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000839s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000620s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000694s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008205s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000431s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005758s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000279s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000185s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/18 | NOTIC: [8] Undefined index: Urlsz YouZiAction.class.php 第 36 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Run CheckRoute Behavior [ RunTime:0.000702s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ route_check ] --END-- [ RunTime:0.000793s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001208s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001293s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011521s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000331s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006091s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000249s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000183s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SHOW COLUMNS FROM `xt_history` [ RunTime:0.004378s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | NOTIC: [8] Undefined index: S_Date YouZiAction.class.php 第 4891 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | NOTIC: [8] Undefined index: E_Date YouZiAction.class.php 第 4892 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | NOTIC: [8] Undefined index: UserID YouZiAction.class.php 第 4893 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | NOTIC: [8] Undefined index: tp YouZiAction.class.php 第 4894 行.
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT COUNT(*) AS tp_count FROM `xt_history` WHERE ( action_type<11 or action_type>=25 ) LIMIT 1   [ RunTime:0.000300s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT * FROM `xt_history` WHERE ( action_type<11 or action_type>=25 ) ORDER BY pdt desc LIMIT 0,20   [ RunTime:0.000523s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `s18` FROM `xt_fee` LIMIT 1   [ RunTime:0.000162s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ view_template ] --START--
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Run LocationTemplate Behavior [ RunTime:0.000994s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ view_template ] --END-- [ RunTime:0.001077s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ view_parse ] --START--
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000292s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000149s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000134s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =300 LIMIT 1   [ RunTime:0.000142s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =300 LIMIT 1   [ RunTime:0.000135s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =300 LIMIT 1   [ RunTime:0.000138s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000129s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000132s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000126s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000129s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000124s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000167s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000126s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000154s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | SQL: SELECT `user_id` FROM `xt_fck` WHERE id =1 LIMIT 1   [ RunTime:0.000408s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Run ParseTemplate Behavior [ RunTime:0.028142s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ view_parse ] --END-- [ RunTime:0.028226s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ view_filter ] --START--
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Run ContentReplace Behavior [ RunTime:0.000787s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Run TokenBuild Behavior [ RunTime:0.000526s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000322s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Run ShowRuntime Behavior [ RunTime:0.000561s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002413s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ view_end ] --START--
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Run ShowPageTrace Behavior [ RunTime:0.000553s ]
[ 2014-10-08T13:53:58+08:00 ] /ak911/index.php/YouZi/adminmoneyflows | INFO: Tag[ view_end ] --END-- [ RunTime:0.000635s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | INFO: Run CheckRoute Behavior [ RunTime:0.000965s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001066s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001517s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001643s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007655s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000416s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006148s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000247s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000221s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/codys/Urlsz/3 | NOTIC: [8] Undefined index: Urlsz YouZiAction.class.php 第 36 行.
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/setParameter | INFO: Tag[ route_check ] --START--
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/setParameter | INFO: Run CheckRoute Behavior [ RunTime:0.001055s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/setParameter | INFO: Tag[ route_check ] --END-- [ RunTime:0.001174s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/setParameter | INFO: Tag[ app_begin ] --START--
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/setParameter | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000894s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/setParameter | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000973s ]
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/setParameter | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-08T13:56:26+08:00 ] /ak911/index.php/YouZi/setParameter | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
