[ 2014-10-14T09:25:34+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1638' ) AND ( `s_uid` = '1638' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000470s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | SQL: SELECT `prem` FROM `xt_fck` WHERE ( `id` = '1638' ) LIMIT 1   [ RunTime:0.000377s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000692s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | SQL: SELECT `s11` FROM `xt_fee` LIMIT 1   [ RunTime:0.000375s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.012569s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | SQL: SHOW COLUMNS FROM `xt_xiaof` [ RunTime:0.073221s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | SQL: SELECT `id`,`user_id`,`agent_cf`,`re_path` FROM `xt_fck` WHERE is_pay>0 and agent_cf>=5|5|5|5|5  [ RunTime:0.047361s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | NOTIC: [2] Invalid argument supplied for foreach() IndexAction.class.php 第 146 行.
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Run LocationTemplate Behavior [ RunTime:0.011463s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Tag[ view_template ] --END-- [ RunTime:0.011565s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Run ParseTemplate Behavior [ RunTime:0.049915s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Tag[ view_parse ] --END-- [ RunTime:0.050011s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Run ContentReplace Behavior [ RunTime:0.000564s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Run TokenBuild Behavior [ RunTime:0.000532s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000512s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Run ShowRuntime Behavior [ RunTime:0.000604s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002427s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Run ShowPageTrace Behavior [ RunTime:0.000532s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php | INFO: Tag[ view_end ] --END-- [ RunTime:0.000606s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Run CheckRoute Behavior [ RunTime:0.001123s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001254s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000660s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000734s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008117s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000365s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006254s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000552s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | NOTIC: [8] Undefined index: name PublicAction.class.php 第 259 行.
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_form` [ RunTime:0.052821s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) LIMIT 1   [ RunTime:0.007707s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT * FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) ORDER BY baile desc,id desc LIMIT 0,20   [ RunTime:0.001015s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.004587s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1638' ) AND ( `s_uid` = '1638' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000232s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Run LocationTemplate Behavior [ RunTime:0.007574s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.007666s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ParseTemplate Behavior [ RunTime:0.019968s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020059s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ContentReplace Behavior [ RunTime:0.000499s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Run TokenBuild Behavior [ RunTime:0.000474s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000466s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000627s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002306s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --START--
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000893s ]
[ 2014-10-14T14:14:05+08:00 ] /ak911/index.php/Public/News/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001042s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | INFO: Tag[ route_check ] --START--
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | INFO: Run CheckRoute Behavior [ RunTime:0.000753s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.000848s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000604s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000674s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 153 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 153 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 153 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 153 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007470s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000389s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005904s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000338s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.004698s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.003786s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000188s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.003696s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.000312s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000135s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413267249' where id=1 [ RunTime:0.000214s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000275s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2184 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2193 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000354s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000180s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/codys/ | SQL: SELECT `id`,`is_agent` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `passopen` = 'c81e728d9d4c2f636f067f89cc14862c' ) LIMIT 1   [ RunTime:0.000199s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ route_check ] --START--
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run CheckRoute Behavior [ RunTime:0.000712s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ route_check ] --END-- [ RunTime:0.000802s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ app_begin ] --START--
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000531s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000598s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008515s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000323s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005546s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000265s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gp` [ RunTime:0.005020s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_gupiao` [ RunTime:0.004452s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`gp_fxnum`,`gp_senum`,`gp_cnum` FROM `xt_fee` LIMIT 1   [ RunTime:0.000215s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_xml` [ RunTime:0.004023s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_gp` WHERE id=1 LIMIT 1   [ RunTime:0.000313s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set yt_sellnum=gp_quantity,gp_quantity=0,closing=opening where id=1 and gp_quantity= [ RunTime:0.000118s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: update xt_gp set today=opening,most_g=opening,most_d=opening,f_date='

1413267249' where id=1 [ RunTime:0.000175s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_num_rows() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 132 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] mysql_free_result() expects parameter 1 to be resource, boolean given DbMysql.class.php 第 97 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_xml` WHERE x_date>=1325347200 ORDER BY x_date desc  [ RunTime:0.000264s ]
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] Invalid argument supplied for foreach() GupiaoAction.class.php 第 2184 行.
[ 2014-10-14T14:14:09+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [2] file_put_contents(./Public/U/data2.csv) [<a href='function.file-put-contents'>function.file-put-contents</a>]: failed to open stream: No such file or directory GupiaoAction.class.php 第 2193 行.
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SHOW COLUMNS FROM `xt_inout` [ RunTime:0.386918s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_kg` FROM `xt_fee` LIMIT 1   [ RunTime:0.000508s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `gp_one`,`fgq`,`open`,`gpzjgl`,`zjyl`,`cha_zjyl` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000539s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_fxnum GupiaoAction.class.php 第 383 行.
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: gp_senum GupiaoAction.class.php 第 384 行.
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `live_gupiao`,`all_in_gupiao`,`all_out_gupiao` FROM `xt_fck` WHERE id=1638 LIMIT 1   [ RunTime:0.000389s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT SUM(only_nums) AS tp_sum FROM `xt_inout` WHERE uid=1638 and type=0 and ispay=0 LIMIT 1   [ RunTime:0.110199s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT COUNT(*) AS tp_count FROM `xt_inout` WHERE type=0 and id>0 and uid=1638 LIMIT 1   [ RunTime:0.013851s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT * FROM `xt_inout` WHERE type=0 and id>0 and uid=1638 ORDER BY add_time desc LIMIT 0,10   [ RunTime:0.020983s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: only_nums GupiaoAction.class.php 第 421 行.
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined index: one_price GupiaoAction.class.php 第 421 行.
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | SQL: SELECT `agent_zz`,`pdt`,`is_agent` FROM `xt_fck` WHERE id=1638 LIMIT 1   [ RunTime:0.001049s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --START--
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run LocationTemplate Behavior [ RunTime:0.001537s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_template ] --END-- [ RunTime:0.001687s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --START--
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: System_namex a0d4576e439681fe58029f92b90a126c.php 第 5 行.
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | NOTIC: [8] Undefined variable: gp_kg a0d4576e439681fe58029f92b90a126c.php 第 94 行.
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ParseTemplate Behavior [ RunTime:0.058421s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_parse ] --END-- [ RunTime:0.058556s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --START--
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ContentReplace Behavior [ RunTime:0.002544s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run TokenBuild Behavior [ RunTime:0.001616s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run WriteHtmlCache Behavior [ RunTime:0.001054s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowRuntime Behavior [ RunTime:0.001058s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006693s ]
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Tag[ view_end ] --START--
[ 2014-10-14T14:14:10+08:00 ] /ak911/index.php/Gupiao/buyGPform | INFO: Run ShowPageTrace Behavior [ RunTime:0.000677s ]
