[ 2014-10-05T14:29:09+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:23:01+08:00 ] /index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T16:23:01+08:00 ] /index.php/Public/News/ | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.010063s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000468s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.011716s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.003918s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | NOTIC: [8] Undefined index:  name PublicAction.class.php 第 259 行.
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_form` [ RunTime:0.002701s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) LIMIT 1   [ RunTime:0.000447s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | SQL: SELECT * FROM `xt_form` WHERE ( `status` = 1 ) AND ( `title` LIKE '%%' ) ORDER BY baile desc,id desc LIMIT 0,20   [ RunTime:0.005999s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | SQL: SHOW COLUMNS FROM `xt_msg` [ RunTime:0.002461s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | SQL: SELECT COUNT(*) AS tp_count FROM `xt_msg` WHERE ( `isid` = '1' ) AND ( `s_uid` = '1' ) AND ( `is_read` = 0 ) LIMIT 1   [ RunTime:0.000334s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Tag[ view_template ] --START--
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Run LocationTemplate Behavior [ RunTime:0.000769s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Tag[ view_template ] --END-- [ RunTime:0.000885s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Run ParseTemplate Behavior [ RunTime:0.038265s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Tag[ view_parse ] --END-- [ RunTime:0.038408s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Run ContentReplace Behavior [ RunTime:0.000653s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Run TokenBuild Behavior [ RunTime:0.004547s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000417s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Run ShowRuntime Behavior [ RunTime:0.000855s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Tag[ view_filter ] --END-- [ RunTime:0.006799s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Tag[ view_end ] --START--
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Run ShowPageTrace Behavior [ RunTime:0.000878s ]
[ 2014-10-05T16:23:02+08:00 ] /index.php/Public/News/ | INFO: Tag[ view_end ] --END-- [ RunTime:0.001027s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Run CheckRoute Behavior [ RunTime:0.001964s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002185s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001257s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001430s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011902s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000684s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.010238s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000516s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/cody/c_id/20 | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Run CheckRoute Behavior [ RunTime:0.001930s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002116s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.004971s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005115s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.019269s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.001129s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008802s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000577s ]
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/codys/Urlsz/20 | NOTIC: [8] Undefined index:  Urlsz FckAction.class.php 第 768 行.
[ 2014-10-05T16:23:07+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Run CheckRoute Behavior [ RunTime:0.001917s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ route_check ] --END-- [ RunTime:0.002103s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001347s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001506s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.015429s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000533s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008538s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000455s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.002906s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | NOTIC: [8] Undefined index:  isp FckAction.class.php 第 40 行.
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000466s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.004744s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1 ORDER BY id desc  [ RunTime:0.000503s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1 and status=0 ORDER BY id desc  [ RunTime:0.000481s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_template ] --START--
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Run LocationTemplate Behavior [ RunTime:0.001842s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_template ] --END-- [ RunTime:0.002043s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Run ParseTemplate Behavior [ RunTime:0.073501s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.073688s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Run ContentReplace Behavior [ RunTime:0.000871s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Run TokenBuild Behavior [ RunTime:0.004742s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000586s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Run ShowRuntime Behavior [ RunTime:0.001086s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007728s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.001339s ]
[ 2014-10-05T16:23:08+08:00 ] /index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.001561s ]
[ 2014-10-05T16:23:14+08:00 ] /index.php/YouZi/cody/c_id/3 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:23:14+08:00 ] /index.php/YouZi/cody/c_id/3 | INFO: Run CheckRoute Behavior [ RunTime:0.001911s ]
[ 2014-10-05T16:23:14+08:00 ] /index.php/YouZi/cody/c_id/3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.002096s ]
[ 2014-10-05T16:23:14+08:00 ] /index.php/YouZi/cody/c_id/3 | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T16:23:14+08:00 ] /index.php/YouZi/cody/c_id/3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.005038s ]
[ 2014-10-05T16:23:14+08:00 ] /index.php/YouZi/cody/c_id/3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.005189s ]
[ 2014-10-05T16:23:14+08:00 ] /index.php/YouZi/cody/c_id/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T16:23:14+08:00 ] /index.php/YouZi/cody/c_id/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/cody/c_id/3 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.017049s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/cody/c_id/3 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000540s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/cody/c_id/3 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.004802s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/cody/c_id/3 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.004255s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/cody/c_id/3 | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/cody/c_id/3 | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000512s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | INFO: Run CheckRoute Behavior [ RunTime:0.005722s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | INFO: Tag[ route_check ] --END-- [ RunTime:0.005915s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001299s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001442s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.011401s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000584s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.018387s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.004250s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000576s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/codys/Urlsz/3 | NOTIC: [8] Undefined index:  Urlsz YouZiAction.class.php 第 36 行.
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/setParameter | INFO: Run CheckRoute Behavior [ RunTime:0.001952s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ route_check ] --END-- [ RunTime:0.002201s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/setParameter | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001271s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001444s ]
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/setParameter | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T16:23:15+08:00 ] /index.php/YouZi/setParameter | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.017226s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000668s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.012618s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000782s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | SQL: SELECT `id`,`user_id` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `is_boss` > 0 ) LIMIT 1   [ RunTime:0.000540s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | SQL: SELECT * FROM `xt_fee` LIMIT 1   [ RunTime:0.000898s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ view_template ] --START--
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Run LocationTemplate Behavior [ RunTime:0.002013s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ view_template ] --END-- [ RunTime:0.002319s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ view_parse ] --START--
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | NOTIC: [8] Undefined variable: fee_str1 991437000a10cbf29d75ac5689ca7255.php 第 150 行.
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Run ParseTemplate Behavior [ RunTime:0.064968s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ view_parse ] --END-- [ RunTime:0.065123s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ view_filter ] --START--
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Run ContentReplace Behavior [ RunTime:0.000917s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Run TokenBuild Behavior [ RunTime:0.001083s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Run WriteHtmlCache Behavior [ RunTime:0.004271s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Run ShowRuntime Behavior [ RunTime:0.001265s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ view_filter ] --END-- [ RunTime:0.007945s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ view_end ] --START--
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Run ShowPageTrace Behavior [ RunTime:0.000999s ]
[ 2014-10-05T16:23:16+08:00 ] /index.php/YouZi/setParameter | INFO: Tag[ view_end ] --END-- [ RunTime:0.001139s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Run CheckRoute Behavior [ RunTime:0.005886s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ route_check ] --END-- [ RunTime:0.006081s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ app_begin ] --START--
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001490s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001671s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.012348s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000819s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008728s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.004174s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | NOTIC: [8] Undefined index:  user_type CommonAction.class.php 第 81 行.
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ route_check ] --START--
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Run CheckRoute Behavior [ RunTime:0.005727s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ route_check ] --END-- [ RunTime:0.009489s ]
[ 2014-10-05T16:23:29+08:00 ] /index.php/Fck/cody/c_id/20 | INFO: Tag[ app_begin ] --START--
