[ 2014-10-15T10:56:05+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001293s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001425s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.007736s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1638' ) AND ( `user_id` = '1' ) LIMIT 1   [ RunTime:0.000333s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.005541s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000359s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SHOW COLUMNS FROM `xt_jydt` [ RunTime:0.004496s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | NOTIC: [8] Undefined index: isp FckAction.class.php 第 40 行.
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `str6` FROM `xt_fee` LIMIT 1   [ RunTime:0.000234s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_fck` WHERE ( `id` = '1638' ) LIMIT 1   [ RunTime:0.000793s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE uid=1638 LIMIT 1   [ RunTime:0.000260s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid=1638 ORDER BY id desc LIMIT 0,10   [ RunTime:0.000201s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE uid!=1638 and status=0 ORDER BY time asc LIMIT 0,1   [ RunTime:0.000221s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT COUNT(*) AS tp_count FROM `xt_jydt` WHERE user_id='1' and status=1 or status=2 LIMIT 1   [ RunTime:0.000181s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT * FROM `xt_jydt` WHERE user_id='1' and status=1 or status=2 ORDER BY status asc,time desc LIMIT 0,10   [ RunTime:0.000213s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --START--
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run LocationTemplate Behavior [ RunTime:0.000851s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_template ] --END-- [ RunTime:0.000933s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `user_id` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000308s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000181s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000163s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000224s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000171s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | SQL: SELECT `bank_name`,`bank_card`,`user_tel`,`qq`,`user_name` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000162s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ParseTemplate Behavior [ RunTime:0.020599s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_parse ] --END-- [ RunTime:0.020674s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ContentReplace Behavior [ RunTime:0.000714s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run TokenBuild Behavior [ RunTime:0.000601s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000449s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowRuntime Behavior [ RunTime:0.000614s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002602s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --START--
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Run ShowPageTrace Behavior [ RunTime:0.000656s ]
[ 2014-10-15T11:04:20+08:00 ] /ak911/index.php/Fck/list_jydt | INFO: Tag[ view_end ] --END-- [ RunTime:0.000731s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Run CheckRoute Behavior [ RunTime:0.001257s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ route_check ] --END-- [ RunTime:0.001400s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000906s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001026s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_template ] --START--
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Run LocationTemplate Behavior [ RunTime:0.000859s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_template ] --END-- [ RunTime:0.000940s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Run ParseTemplate Behavior [ RunTime:0.008022s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008120s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Run ContentReplace Behavior [ RunTime:0.000618s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Run TokenBuild Behavior [ RunTime:0.000637s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000404s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Run ShowRuntime Behavior [ RunTime:0.000610s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002471s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_end ] --START--
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Run ShowPageTrace Behavior [ RunTime:0.000547s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/login | INFO: Tag[ view_end ] --END-- [ RunTime:0.000616s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/verify/ | INFO: Run CheckRoute Behavior [ RunTime:0.000877s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ route_check ] --END-- [ RunTime:0.001002s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/verify/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000743s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/verify/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000839s ]
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [8] Undefined variable: post CommonAction.class.php 第 152 行.
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [2] Invalid argument supplied for foreach() CommonAction.class.php 第 152 行.
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [8192] Function eregi() is deprecated CommonAction.class.php 第 160 行.
[ 2014-10-15T11:04:42+08:00 ] /ak911/index.php/Public/verify/ | NOTIC: [2] eregi() expects parameter 2 to be string, array given CommonAction.class.php 第 160 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Run CheckRoute Behavior [ RunTime:0.001235s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ route_check ] --END-- [ RunTime:0.001388s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001085s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001211s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008737s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000405s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.008755s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000325s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/codys/Urlsz/5 | NOTIC: [8] Undefined index: Urlsz TreeAction.class.php 第 99 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run CheckRoute Behavior [ RunTime:0.000780s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000874s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000780s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000862s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.014835s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000395s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.009578s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000300s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000958s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT `i4` FROM `xt_fee` LIMIT 1   [ RunTime:0.000348s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fck` LIMIT 1   [ RunTime:0.000581s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: ID TreeAction.class.php 第 427 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: UserID TreeAction.class.php 第 429 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fck` WHERE ( `ID` = '1' ) AND ( id>=1 ) LIMIT 1   [ RunTime:0.000649s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined index: uLev TreeAction.class.php 第 491 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined variable: Nums TreeAction.class.php 第 497 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fck` WHERE father_id=1 And p_level-0<=3 And treeplace<2 Order By treeplace Asc  [ RunTime:0.000765s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined variable: ColorUA TreeAction.class.php 第 617 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT * FROM `xt_fck` WHERE father_id=1638 And p_level-0<=3 And treeplace<2 Order By treeplace Asc  [ RunTime:0.002004s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [2] Invalid argument supplied for foreach() TreeAction.class.php 第 560 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined variable: Nums TreeAction.class.php 第 627 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined offset: 15 TreeAction.class.php 第 647 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined offset: 7 TreeAction.class.php 第 647 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined offset: 7 TreeAction.class.php 第 647 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined offset: 3 TreeAction.class.php 第 647 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined offset: 3 TreeAction.class.php 第 647 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined offset: 3 TreeAction.class.php 第 647 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Undefined offset: 3 TreeAction.class.php 第 647 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | NOTIC: [8] Use of undefined constant __PUBLIC__ - assumed '__PUBLIC__' TreeAction.class.php 第 663 行.
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | SQL: SELECT `s10` FROM `xt_fee` LIMIT 1   [ RunTime:0.000299s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ view_template ] --START--
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run LocationTemplate Behavior [ RunTime:0.001182s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ view_template ] --END-- [ RunTime:0.001306s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ view_parse ] --START--
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run ParseTemplate Behavior [ RunTime:0.044812s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ view_parse ] --END-- [ RunTime:0.044932s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ view_filter ] --START--
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run ContentReplace Behavior [ RunTime:0.000610s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run TokenBuild Behavior [ RunTime:0.000595s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000499s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run ShowRuntime Behavior [ RunTime:0.000889s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002855s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ view_end ] --START--
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Run ShowPageTrace Behavior [ RunTime:0.000865s ]
[ 2014-10-15T11:04:45+08:00 ] /ak911/index.php/Tree/Tree2 | INFO: Tag[ view_end ] --END-- [ RunTime:0.000990s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | INFO: Tag[ route_check ] --START--
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | INFO: Run CheckRoute Behavior [ RunTime:0.000711s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | INFO: Tag[ route_check ] --END-- [ RunTime:0.000799s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | INFO: Tag[ app_begin ] --START--
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000554s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000622s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 105 行.
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | NOTIC: [2048] mktime() [<a href='function.mktime'>function.mktime</a>]: You should be using the time() function instead CommonAction.class.php 第 110 行.
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SHOW COLUMNS FROM `xt_fck` [ RunTime:0.008148s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `user_id`,`password`,`user_type` FROM `xt_fck` WHERE ( `id` = '1' ) AND ( `user_id` = '100000' ) LIMIT 1   [ RunTime:0.000379s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SHOW COLUMNS FROM `xt_fee` [ RunTime:0.006433s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `i3` FROM `xt_fee` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000293s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | NOTIC: [8] Undefined index: user_type CommonAction.class.php 第 81 行.
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `user_id`,`is_agent`,`agent_cash` FROM `xt_fck` WHERE ( `id` = '1' ) LIMIT 1   [ RunTime:0.000239s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `user_id`,`is_agent` FROM `xt_fck` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000235s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `user_id`,`is_agent` FROM `xt_fck` WHERE ( `id` = 1 ) LIMIT 1   [ RunTime:0.000220s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `ID` FROM `xt_fck` WHERE ( `UserID` = '460543' ) LIMIT 1   [ RunTime:0.000138s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `ID` FROM `xt_fck` WHERE ( `UserID` = '377404' ) LIMIT 1   [ RunTime:0.000193s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `ID` FROM `xt_fck` WHERE ( `UserID` = '694937' ) LIMIT 1   [ RunTime:0.000157s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `ID` FROM `xt_fck` WHERE ( `UserID` = '191900' ) LIMIT 1   [ RunTime:0.000142s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `ID` FROM `xt_fck` WHERE ( `UserID` = '528109' ) LIMIT 1   [ RunTime:0.000149s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `ID` FROM `xt_fck` WHERE ( `UserID` = '598339' ) LIMIT 1   [ RunTime:0.000145s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `ID` FROM `xt_fck` WHERE ( `UserID` = '308108' ) LIMIT 1   [ RunTime:0.000135s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `ID` FROM `xt_fck` WHERE ( `UserID` = '833831' ) LIMIT 1   [ RunTime:0.000145s ]
[ 2014-10-15T11:04:46+08:00 ] /ak911/index.php/Fck/users/RID/1/TPL/1/FID/1 | SQL: SELECT `ID` FROM `xt_fck` WHERE ( `UserID` = '579855' ) LIMIT 1   [ RunTime:0.000137s ]
